bootstrap,model,cost_spearman,normalized_cost_rmse,top15_jaccard,squad_jaccard,xi_jaccard,captain_same
446,Full LASSO,0.9890581657768804,0.06048111620373872,0.875,0.875,0.6923076923076923,False
447,Full Ridge,0.9778475159488805,0.054771362580148635,1.0,0.5,0.8333333333333334,True
447,Reduced Ridge,0.9855353533821362,0.05137470373291693,0.875,1.0,1.0,True
447,Parsimonious Ridge,0.9922936603006022,0.054567124508301444,1.0,0.6666666666666666,0.8333333333333334,True
447,Full LASSO,0.9918706832585754,0.05110113062701097,0.875,0.875,0.8333333333333334,True
448,Full Ridge,0.9979575415080526,0.05278335588287891,0.875,0.5789473684210527,0.8333333333333334,True
448,Reduced Ridge,0.9981819023209115,0.051325332733022686,1.0,0.875,1.0,True
448,Parsimonious Ridge,0.9974206632516512,0.05160866086678492,0.875,1.0,1.0,True
448,Full LASSO,0.9975414452788045,0.034430946330631915,0.875,1.0,0.8333333333333334,True
449,Full Ridge,0.9962916499710455,0.05866281203060254,1.0,0.5,0.6923076923076923,True
449,Reduced Ridge,0.9962144946877974,0.05656210563510309,1.0,0.5789473684210527,0.5714285714285714,True
449,Parsimonious Ridge,0.9684251744083406,0.056194682507509044,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
449,Full LASSO,0.9985008475645821,0.04402734156680841,1.0,0.875,0.6923076923076923,True
450,Full Ridge,0.9956750327816193,0.06442002138629128,0.875,0.5,0.6923076923076923,True
450,Reduced Ridge,0.9941157793055528,0.057909902003129635,0.875,0.5,0.6923076923076923,True
450,Parsimonious Ridge,0.9711511124456265,0.06386748623578853,0.875,1.0,1.0,True
450,Full LASSO,0.9992132717983631,0.06531835957725418,0.875,1.0,1.0,True
451,Full Ridge,0.9972732285273025,0.06430975190214568,1.0,1.0,1.0,True
451,Reduced Ridge,0.9974056614142386,0.0627884907311643,0.875,0.875,1.0,True
451,Parsimonious Ridge,0.9974326230498106,0.06869026781071828,0.875,0.5789473684210527,0.6923076923076923,True
451,Full LASSO,0.9965470463645723,0.05375794147978227,0.875,0.875,0.8333333333333334,True
452,Full Ridge,0.9677692607392476,0.0506357057637141,1.0,0.6666666666666666,0.8333333333333334,True
452,Reduced Ridge,0.9677756573560333,0.04439154125592769,1.0,0.6666666666666666,0.8333333333333334,True
452,Parsimonious Ridge,0.9685819852810724,0.0514966084527924,0.875,0.6666666666666666,0.6923076923076923,True
452,Full LASSO,0.9988121139489283,0.06313123794730657,0.875,0.875,1.0,True
453,Full Ridge,0.999330313810727,0.0450056739999526,1.0,0.5,0.8333333333333334,True
453,Reduced Ridge,0.9992936218167221,0.042843720437985684,1.0,0.875,1.0,True
453,Parsimonious Ridge,0.9993326057581096,0.04846389836770367,0.875,0.6666666666666666,0.8333333333333334,True
453,Full LASSO,0.9992960481602694,0.034132252905118426,0.875,0.875,1.0,True
454,Full Ridge,0.9986730458090899,0.06707397640662663,0.875,1.0,1.0,True
454,Reduced Ridge,0.9988477130355197,0.06577732406075439,0.7647058823529411,0.5,0.6923076923076923,True
454,Parsimonious Ridge,0.9991359150009228,0.06904640569968756,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
454,Full LASSO,0.9906886741042317,0.0731988593802486,0.875,0.7647058823529411,0.8333333333333334,False
455,Full Ridge,0.9990187131461372,0.053223700679081505,0.7647058823529411,0.5789473684210527,0.8333333333333334,True
455,Reduced Ridge,0.9989355987996946,0.0437635483445261,0.875,1.0,1.0,True
455,Parsimonious Ridge,0.9988425457359664,0.04900619743283119,0.875,0.5789473684210527,0.8333333333333334,True
455,Full LASSO,0.9915825480051225,0.06522170409170204,0.7647058823529411,0.875,0.8333333333333334,True
456,Full Ridge,0.9929148613847933,0.06834874684216204,1.0,0.5789473684210527,0.6923076923076923,True
456,Reduced Ridge,0.992949990687401,0.0668353927464247,1.0,0.5789473684210527,0.6923076923076923,True
456,Parsimonious Ridge,0.9931469731469819,0.070319956748687,0.875,0.5,0.6923076923076923,True
456,Full LASSO,0.9719283409167373,0.06994760649737063,0.875,0.875,0.8333333333333334,True
457,Full Ridge,0.9963060267318993,0.05206250098881387,0.875,0.5,0.6923076923076923,True
457,Reduced Ridge,0.9959765905494967,0.053435580783736523,0.875,0.5789473684210527,0.8333333333333334,True
457,Parsimonious Ridge,0.9993182498331411,0.05373409171732765,1.0,0.5,0.6923076923076923,True
457,Full LASSO,0.9914643576707641,0.07411096195861827,0.7647058823529411,1.0,0.6923076923076923,False
458,Full Ridge,0.933353566367014,0.07662847300735509,1.0,0.42857142857142855,0.5714285714285714,True
458,Reduced Ridge,0.9321800476354178,0.07635908176094576,1.0,0.42857142857142855,0.5714285714285714,True
458,Parsimonious Ridge,0.9310720994348454,0.0811938115528897,0.7647058823529411,0.6666666666666666,0.8333333333333334,True
458,Full LASSO,0.983817368804372,0.07683428903120407,0.875,0.7647058823529411,1.0,True
459,Full Ridge,0.9368386598850306,0.060625541953729295,0.7647058823529411,0.5,0.6923076923076923,True
459,Reduced Ridge,0.937014223054528,0.052652635920843904,0.875,0.5,0.6923076923076923,True
459,Parsimonious Ridge,0.9350850701068159,0.0569959896822037,0.875,0.6666666666666666,0.8333333333333334,True
459,Full LASSO,0.9649098543099393,0.07427709778849685,0.7647058823529411,1.0,0.8333333333333334,True
460,Full Ridge,0.9978544247117267,0.07225862261760696,0.7647058823529411,0.5789473684210527,0.8333333333333334,True
460,Reduced Ridge,0.9978597378624771,0.06940170673162763,0.7647058823529411,0.6666666666666666,0.8333333333333334,False
460,Parsimonious Ridge,0.9969903605485347,0.07287615325688777,0.875,0.5789473684210527,0.8333333333333334,False
460,Full LASSO,0.994386332406732,0.07426961990668586,0.875,0.875,0.6923076923076923,True
461,Full Ridge,0.9792495835062799,0.04589392118422809,0.875,0.42857142857142855,0.5714285714285714,True
461,Reduced Ridge,0.9797322884609138,0.03679353274230212,0.875,0.5789473684210527,0.6923076923076923,True
461,Parsimonious Ridge,0.985242630029624,0.036615014170179976,0.875,0.5789473684210527,0.8333333333333334,True
461,Full LASSO,0.9869984012435764,0.061560616037132795,0.7647058823529411,1.0,0.8333333333333334,True
462,Full Ridge,0.9610769827412821,0.050431020252430486,0.875,0.6666666666666666,0.8333333333333334,True
462,Reduced Ridge,0.9613283468614834,0.043832892161423935,0.875,0.6666666666666666,0.8333333333333334,True
462,Parsimonious Ridge,0.9611236759602286,0.04875241691860301,1.0,0.5789473684210527,0.8333333333333334,True
462,Full LASSO,0.9974549272608021,0.0359993839889396,0.875,0.875,1.0,True
463,Full Ridge,0.9988104793084971,0.07089570622936381,1.0,0.5789473684210527,0.8333333333333334,True
463,Reduced Ridge,0.9986117466345514,0.07162867252059427,1.0,1.0,1.0,True
463,Parsimonious Ridge,0.9984032627662875,0.07828069310925624,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
463,Full LASSO,0.9982132142524869,0.06323075292729038,0.7647058823529411,0.875,1.0,True
464,Full Ridge,0.9787081005192282,0.04976194066868703,1.0,0.5,0.8333333333333334,True
464,Reduced Ridge,0.9790167633239912,0.045841445464068646,1.0,0.5,0.8333333333333334,True
464,Parsimonious Ridge,0.9788480759966414,0.05185922695701594,0.875,0.6666666666666666,0.6923076923076923,True
464,Full LASSO,0.9960833464201266,0.066444709547582,0.875,1.0,0.8333333333333334,True
465,Full Ridge,0.9598897539971615,0.06353391941346564,0.875,0.5789473684210527,0.8333333333333334,True
465,Reduced Ridge,0.9607887599399935,0.059565569363942916,0.875,0.5789473684210527,0.8333333333333334,True
465,Parsimonious Ridge,0.9631967840394453,0.06390445793467923,1.0,0.6666666666666666,0.6923076923076923,True
465,Full LASSO,0.9883431217370757,0.061988413297430184,0.875,0.6666666666666666,0.5714285714285714,True
466,Full Ridge,0.9958633683488026,0.045146527081907445,1.0,0.6666666666666666,0.8333333333333334,True
466,Reduced Ridge,0.9821392499302155,0.040308064953081306,1.0,0.42857142857142855,0.6923076923076923,True
466,Parsimonious Ridge,0.9709470874568159,0.04172547368469648,0.7647058823529411,0.6666666666666666,0.8333333333333334,True
466,Full LASSO,0.9973071055310059,0.03853983371531553,0.875,0.875,0.8333333333333334,True
467,Full Ridge,0.9529873877677644,0.05483746075090919,1.0,0.6666666666666666,0.8333333333333334,True
467,Reduced Ridge,0.9351385349884832,0.04227307661162268,1.0,0.6666666666666666,0.8333333333333334,True
467,Parsimonious Ridge,0.9366652219758334,0.05410266923504603,1.0,0.5,0.6923076923076923,True
467,Full LASSO,0.9869981990302265,0.06128359246236188,0.875,1.0,0.8333333333333334,True
468,Full Ridge,0.9993882792436183,0.04581240988525948,1.0,0.5,0.6923076923076923,True
468,Reduced Ridge,0.9994772484738287,0.045116190404545974,0.875,0.5789473684210527,0.6923076923076923,True
468,Parsimonious Ridge,0.9996455190834728,0.046803194237832815,0.875,0.875,1.0,True
468,Full LASSO,0.9990763633778259,0.0532510016492587,0.875,1.0,0.8333333333333334,True
469,Full Ridge,0.9657072165151228,0.06116305266844677,0.875,0.5789473684210527,0.8333333333333334,True
469,Reduced Ridge,0.9659646230420598,0.05654969939933724,0.875,0.5789473684210527,0.8333333333333334,False
469,Parsimonious Ridge,0.9683425809590305,0.06487270579524666,0.875,0.6666666666666666,0.8333333333333334,True
469,Full LASSO,0.9882564335993647,0.043569709035477924,0.875,1.0,0.8333333333333334,True
470,Full Ridge,0.9600942165395633,0.04709182237634146,1.0,0.5,0.6923076923076923,True
470,Reduced Ridge,0.9597284425732061,0.04460272528932987,1.0,0.5,0.6923076923076923,True
470,Parsimonious Ridge,0.9596987514366604,0.04616650795240354,1.0,0.5789473684210527,0.8333333333333334,True
470,Full LASSO,0.9872850944434916,0.0489040972091474,1.0,0.875,1.0,True
471,Full Ridge,0.9786104218889643,0.04671934733013139,1.0,0.5,0.8333333333333334,True
471,Reduced Ridge,0.9792493751474269,0.045499672015437115,1.0,0.875,1.0,True
471,Parsimonious Ridge,0.9790202220809504,0.0494051451944552,0.7647058823529411,0.5789473684210527,0.6923076923076923,True
471,Full LASSO,0.9962886665165513,0.04717532777327907,0.875,1.0,0.8333333333333334,True
472,Full Ridge,0.9623129466211081,0.039449892191679416,1.0,0.42857142857142855,0.5714285714285714,True
472,Reduced Ridge,0.9620776469684694,0.03564632036133186,0.875,0.5,0.6923076923076923,True
472,Parsimonious Ridge,0.9610273724983942,0.03821367013394204,0.875,0.5,0.8333333333333334,True
472,Full LASSO,0.9975258264775552,0.031193026204216028,1.0,0.875,1.0,True
473,Full Ridge,0.9297163083786867,0.07587115755921978,0.875,0.5789473684210527,0.8333333333333334,True
473,Reduced Ridge,0.9325813884579739,0.06749134145391206,0.7647058823529411,1.0,1.0,False
473,Parsimonious Ridge,0.9333604213732762,0.07115185668409242,0.875,0.6666666666666666,0.8333333333333334,True
473,Full LASSO,0.9823233443348466,0.07103172419598307,0.875,0.875,0.8333333333333334,True
474,Full Ridge,0.9963954751874714,0.055135922237716885,0.875,0.36363636363636365,0.5714285714285714,True
474,Reduced Ridge,0.9773435583912454,0.043866768002291126,0.875,0.36363636363636365,0.5714285714285714,True
474,Parsimonious Ridge,0.997448812532685,0.04550844450664156,0.7647058823529411,0.5789473684210527,0.8333333333333334,True
474,Full LASSO,0.9980981651104934,0.05278454266422469,0.875,1.0,0.8333333333333334,True
475,Full Ridge,0.9986422295347384,0.05009351416016989,0.875,0.5789473684210527,0.8333333333333334,True
475,Reduced Ridge,0.9988948646439425,0.04117295555459684,1.0,0.875,1.0,True
475,Parsimonious Ridge,0.9989827087363471,0.042895513766249636,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
475,Full LASSO,0.9986748748160869,0.0638428506636546,0.875,1.0,0.8333333333333334,True
476,Full Ridge,0.9350792360589332,0.04607308465994534,1.0,1.0,1.0,True
476,Reduced Ridge,0.9341445174087051,0.04203388842177053,1.0,1.0,1.0,True
476,Parsimonious Ridge,0.9395391573063709,0.046384543848717485,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
476,Full LASSO,0.9878488572170399,0.04469800213850992,0.875,1.0,0.8333333333333334,True
477,Full Ridge,0.9179110916522464,0.05108131420764363,0.875,0.5789473684210527,0.8333333333333334,True
477,Reduced Ridge,0.9176226396562197,0.03799708640724081,1.0,0.5,0.6923076923076923,True
477,Parsimonious Ridge,0.9152135529266179,0.0432471314809457,0.875,0.6666666666666666,0.8333333333333334,True
477,Full LASSO,0.9815190073648007,0.08987742006964222,0.7647058823529411,0.875,1.0,True
478,Full Ridge,0.9621850559571662,0.05810853875599732,0.875,0.5789473684210527,0.8333333333333334,True
478,Reduced Ridge,0.9609448415567398,0.05666582409031815,0.875,0.5,0.6923076923076923,True
478,Parsimonious Ridge,0.9575071913495405,0.05906927038160835,0.7647058823529411,0.7647058823529411,1.0,True
478,Full LASSO,0.9874421905062615,0.06042850800023827,0.875,0.875,0.8333333333333334,True
479,Full Ridge,0.9853793134371603,0.0744662651858734,0.875,0.5,0.6923076923076923,True
479,Reduced Ridge,0.9902256986850535,0.06900953642331291,0.875,0.5,0.6923076923076923,True
479,Parsimonious Ridge,0.9838963193012745,0.07182040596111536,1.0,0.5789473684210527,0.8333333333333334,True
479,Full LASSO,0.988340497127471,0.05722742776656461,0.875,0.875,0.6923076923076923,True
480,Full Ridge,0.9945266629635744,0.06630701854337866,0.875,0.6666666666666666,0.8333333333333334,True
480,Reduced Ridge,0.9951553024588158,0.06169128181627902,0.875,0.6666666666666666,0.8333333333333334,True
480,Parsimonious Ridge,0.9948461187569203,0.06561966024466181,1.0,0.5789473684210527,0.6923076923076923,True
480,Full LASSO,0.9967158913523678,0.06124945607769156,0.875,0.875,0.8333333333333334,True
481,Full Ridge,0.9985845349683559,0.06091352126501412,1.0,0.5,0.6923076923076923,True
481,Reduced Ridge,0.998621956218346,0.06018251235975082,0.875,0.6666666666666666,0.6923076923076923,True
481,Parsimonious Ridge,0.9983848855154572,0.06464814719921888,0.7647058823529411,0.6666666666666666,0.8333333333333334,True
481,Full LASSO,0.9975116150492532,0.04758536527970874,0.875,0.875,1.0,True
482,Full Ridge,0.9735719089427641,0.06583168184472349,0.875,0.5789473684210527,0.6923076923076923,True
482,Reduced Ridge,0.9744407236878033,0.06071486756556143,0.875,0.5789473684210527,0.8333333333333334,True
482,Parsimonious Ridge,0.9734711257655911,0.0605213797149595,0.875,0.6666666666666666,0.8333333333333334,True
482,Full LASSO,0.9866482199592993,0.0754268951802724,0.875,1.0,0.8333333333333334,True
483,Full Ridge,0.9551600288710361,0.04906163355930529,1.0,0.5789473684210527,0.6923076923076923,True
483,Reduced Ridge,0.9556962195432229,0.045245778830142025,1.0,0.5,0.5714285714285714,True
483,Parsimonious Ridge,0.9594462205068826,0.048575788534411635,0.875,0.5789473684210527,0.8333333333333334,True
483,Full LASSO,0.9864560858690075,0.06096646714142469,1.0,0.875,0.6923076923076923,True
484,Full Ridge,0.9969194977026459,0.06572326500807953,0.875,0.5789473684210527,0.8333333333333334,True
484,Reduced Ridge,0.9967888358659596,0.06233466093399844,0.875,0.5,0.8333333333333334,True
484,Parsimonious Ridge,0.9971115212215264,0.07032302123174483,1.0,0.5789473684210527,0.8333333333333334,True
484,Full LASSO,0.9906525970691582,0.03542500400628734,0.875,1.0,0.8333333333333334,True
485,Full Ridge,0.9552228490652012,0.05751100432167446,1.0,0.5,0.6923076923076923,True
485,Reduced Ridge,0.9583919455468306,0.04188425410503513,0.875,0.5789473684210527,0.6923076923076923,True
485,Parsimonious Ridge,0.9573871349784696,0.03718497907753273,1.0,0.6666666666666666,0.8333333333333334,True
485,Full LASSO,0.985972976878563,0.06905538198140439,0.875,0.875,1.0,True
486,Full Ridge,0.996474068146805,0.05223219383909758,1.0,0.42857142857142855,0.6923076923076923,True
486,Reduced Ridge,0.9970211768228864,0.046997427389133234,1.0,0.5,0.6923076923076923,True
486,Parsimonious Ridge,0.9991682939666714,0.05366313491267908,0.875,0.6666666666666666,0.8333333333333334,True
486,Full LASSO,0.9987487856809852,0.057586868574239135,0.875,0.875,0.6923076923076923,True
487,Full Ridge,0.9984275990803124,0.046981726476732204,1.0,0.5789473684210527,0.8333333333333334,True
487,Reduced Ridge,0.9862319386993252,0.04406607572089417,1.0,0.5,0.8333333333333334,True
487,Parsimonious Ridge,0.9716082100972325,0.03983730636281647,1.0,0.6666666666666666,0.8333333333333334,True
487,Full LASSO,0.9980309467970291,0.053728058274082766,0.875,0.875,0.8333333333333334,True
488,Full Ridge,0.9948844776217487,0.04898927667082218,0.875,0.5789473684210527,0.8333333333333334,True
488,Reduced Ridge,0.9976826120015826,0.03962577744269208,0.875,0.5789473684210527,0.8333333333333334,True
488,Parsimonious Ridge,0.9980334883099536,0.04606840793470921,1.0,0.7647058823529411,1.0,True
488,Full LASSO,0.9886282257457415,0.054121563025017465,1.0,0.875,1.0,True
489,Full Ridge,0.9796388603512503,0.05509042581975312,0.875,1.0,1.0,True
489,Reduced Ridge,0.9813452776851566,0.04441516967635296,0.875,1.0,1.0,True
489,Parsimonious Ridge,0.9855265398026563,0.05005305867717632,0.875,0.6666666666666666,0.6923076923076923,True
489,Full LASSO,0.9887718349576301,0.05365394031536266,0.7647058823529411,1.0,0.8333333333333334,True
490,Full Ridge,0.9596836245839362,0.04245869282709825,1.0,0.5789473684210527,0.8333333333333334,True
490,Reduced Ridge,0.9597135032434494,0.03785417714767306,1.0,0.5789473684210527,0.8333333333333334,True
490,Parsimonious Ridge,0.9599279461749077,0.04060670316833567,1.0,0.5,0.6923076923076923,True
490,Full LASSO,0.9877993114222058,0.0492058141523218,1.0,0.875,1.0,True
491,Full Ridge,0.9311001028646821,0.07388471169415052,1.0,0.5789473684210527,0.8333333333333334,True
491,Reduced Ridge,0.9316650887303469,0.07300374676343088,0.875,1.0,1.0,True
491,Parsimonious Ridge,0.9339636202525722,0.07555127414539134,0.7647058823529411,0.6666666666666666,0.6923076923076923,True
491,Full LASSO,0.9856471751090712,0.08152187015208323,0.7647058823529411,0.875,1.0,True
492,Full Ridge,0.9951425092252445,0.056743166203923924,0.875,1.0,1.0,True
492,Reduced Ridge,0.9957203091603658,0.04919888800378152,0.7647058823529411,1.0,1.0,True
492,Parsimonious Ridge,0.9966103348366355,0.050251424843132476,0.875,0.7647058823529411,0.6923076923076923,True
492,Full LASSO,0.9984790549439755,0.05208285193546146,0.875,0.875,0.8333333333333334,False
