bootstrap,model,position,feature,feature_label,standardized_coefficient,selected_nonzero
496,Parsimonious Ridge,DEF,expected_goals_conceded,xGC,0.07732678453224723,True
496,Parsimonious Ridge,DEF,selected,Selected,0.15294361936699338,True
496,Parsimonious Ridge,DEF,starts,Starts,0.6579177382430991,True
496,Parsimonious Ridge,MID,expected_goal_involvements,xGI,0.5224037213364097,True
496,Parsimonious Ridge,MID,expected_goals_conceded,xGC,0.15373162825734651,True
496,Parsimonious Ridge,MID,selected,Selected,0.2540912601102194,True
496,Parsimonious Ridge,MID,starts,Starts,0.6381046307184426,True
496,Parsimonious Ridge,FWD,expected_goal_involvements,xGI,0.41464868001092214,True
496,Parsimonious Ridge,FWD,expected_goals_conceded,xGC,0.5071713689831884,True
496,Parsimonious Ridge,FWD,selected,Selected,0.33317477932503875,True
496,Parsimonious Ridge,FWD,starts,Starts,0.4670340359888781,True
496,Full LASSO,GK,expected_assists,xA,0.0,False
496,Full LASSO,GK,expected_goal_involvements,xGI,0.0,False
496,Full LASSO,GK,expected_goals,xG,0.0,False
496,Full LASSO,GK,expected_goals_conceded,xGC,0.0,False
496,Full LASSO,GK,ict_index,ICT,0.0,False
496,Full LASSO,GK,selected,Selected,0.0,False
496,Full LASSO,GK,starts,Starts,0.6231488461794049,True
496,Full LASSO,DEF,expected_assists,xA,0.0,False
496,Full LASSO,DEF,expected_goal_involvements,xGI,0.0,False
496,Full LASSO,DEF,expected_goals,xG,0.0,False
496,Full LASSO,DEF,expected_goals_conceded,xGC,0.0,False
496,Full LASSO,DEF,ict_index,ICT,0.24099554789532118,True
496,Full LASSO,DEF,selected,Selected,0.0,False
496,Full LASSO,DEF,starts,Starts,0.2895871249521897,True
496,Full LASSO,MID,expected_assists,xA,0.0,False
496,Full LASSO,MID,expected_goal_involvements,xGI,0.01762368859358978,True
496,Full LASSO,MID,expected_goals,xG,0.0,False
496,Full LASSO,MID,expected_goals_conceded,xGC,0.007748694229826553,True
496,Full LASSO,MID,ict_index,ICT,0.8142789725688618,True
496,Full LASSO,MID,selected,Selected,0.046836253082488497,True
496,Full LASSO,MID,starts,Starts,0.28928573062916535,True
496,Full LASSO,FWD,expected_assists,xA,0.0,False
496,Full LASSO,FWD,expected_goal_involvements,xGI,0.0,False
496,Full LASSO,FWD,expected_goals,xG,0.0,False
496,Full LASSO,FWD,expected_goals_conceded,xGC,0.14184868341760618,True
496,Full LASSO,FWD,ict_index,ICT,0.6586517795283204,True
496,Full LASSO,FWD,selected,Selected,0.0,False
496,Full LASSO,FWD,starts,Starts,0.28667054791841573,True
497,Full Ridge,GK,expected_assists,xA,0.05726691839723727,True
497,Full Ridge,GK,expected_goal_involvements,xGI,0.0710913931827161,True
497,Full Ridge,GK,expected_goals,xG,0.162168705915251,True
497,Full Ridge,GK,expected_goals_conceded,xGC,-0.07176840689283048,True
497,Full Ridge,GK,ict_index,ICT,0.08070601844671918,True
497,Full Ridge,GK,selected,Selected,0.024664067245326403,True
497,Full Ridge,GK,starts,Starts,1.1394152381782034,True
497,Full Ridge,DEF,expected_assists,xA,0.10027010342158697,True
497,Full Ridge,DEF,expected_goal_involvements,xGI,0.021678334373195343,True
497,Full Ridge,DEF,expected_goals,xG,-0.08228407364800136,True
497,Full Ridge,DEF,expected_goals_conceded,xGC,-0.0702693153366231,True
497,Full Ridge,DEF,ict_index,ICT,0.5571463280555949,True
497,Full Ridge,DEF,selected,Selected,-0.053294800678440314,True
497,Full Ridge,DEF,starts,Starts,0.5388827132105825,True
497,Full Ridge,MID,expected_assists,xA,0.0643298925651178,True
497,Full Ridge,MID,expected_goal_involvements,xGI,0.08569775100120283,True
497,Full Ridge,MID,expected_goals,xG,0.08316554581466667,True
497,Full Ridge,MID,expected_goals_conceded,xGC,0.05664198623227017,True
497,Full Ridge,MID,ict_index,ICT,0.6438951952630881,True
497,Full Ridge,MID,selected,Selected,0.15974902346766448,True
497,Full Ridge,MID,starts,Starts,0.4625021156018509,True
497,Full Ridge,FWD,expected_assists,xA,0.06526252275557179,True
497,Full Ridge,FWD,expected_goal_involvements,xGI,0.1001379756846091,True
497,Full Ridge,FWD,expected_goals,xG,0.09907486187631867,True
497,Full Ridge,FWD,expected_goals_conceded,xGC,0.4020523740136343,True
497,Full Ridge,FWD,ict_index,ICT,0.4346339181898281,True
497,Full Ridge,FWD,selected,Selected,0.3624604918256173,True
497,Full Ridge,FWD,starts,Starts,0.26463846966665955,True
497,Reduced Ridge,GK,expected_goal_involvements,xGI,0.12710236665897082,True
497,Reduced Ridge,GK,expected_goals_conceded,xGC,-0.12257490589698092,True
497,Reduced Ridge,GK,ict_index,ICT,0.08325754457320136,True
497,Reduced Ridge,GK,selected,Selected,0.02505390592370175,True
497,Reduced Ridge,GK,starts,Starts,1.2066315196462019,True
497,Reduced Ridge,DEF,expected_goal_involvements,xGI,0.006394665658377771,True
497,Reduced Ridge,DEF,expected_goals_conceded,xGC,-0.07978699232854615,True
497,Reduced Ridge,DEF,ict_index,ICT,0.5902059540410853,True
497,Reduced Ridge,DEF,selected,Selected,-0.017628617847801592,True
497,Reduced Ridge,DEF,starts,Starts,0.5278715647807949,True
497,Reduced Ridge,MID,expected_goal_involvements,xGI,0.17550503197194617,True
497,Reduced Ridge,MID,expected_goals_conceded,xGC,0.04233655723776967,True
497,Reduced Ridge,MID,ict_index,ICT,0.6952590278353984,True
497,Reduced Ridge,MID,selected,Selected,0.160649584620075,True
497,Reduced Ridge,MID,starts,Starts,0.46721600206917785,True
497,Reduced Ridge,FWD,expected_goal_involvements,xGI,0.1741826361144026,True
497,Reduced Ridge,FWD,expected_goals_conceded,xGC,0.4039257056652599,True
497,Reduced Ridge,FWD,ict_index,ICT,0.471690212530879,True
497,Reduced Ridge,FWD,selected,Selected,0.37841715430836237,True
497,Reduced Ridge,FWD,starts,Starts,0.2773293654315916,True
497,Parsimonious Ridge,GK,expected_goal_involvements,xGI,0.12595230828009268,True
497,Parsimonious Ridge,GK,expected_goals_conceded,xGC,-0.11916931224120066,True
497,Parsimonious Ridge,GK,selected,Selected,0.01897601472594863,True
497,Parsimonious Ridge,GK,starts,Starts,1.2914235776705523,True
497,Parsimonious Ridge,DEF,expected_goal_involvements,xGI,0.2757128363686766,True
497,Parsimonious Ridge,DEF,expected_goals_conceded,xGC,0.007486186851069061,True
497,Parsimonious Ridge,DEF,selected,Selected,0.04118628305924823,True
497,Parsimonious Ridge,DEF,starts,Starts,0.7423277236273611,True
497,Parsimonious Ridge,MID,expected_goal_involvements,xGI,0.6121405602409752,True
497,Parsimonious Ridge,MID,expected_goals_conceded,xGC,0.030057237360958312,True
497,Parsimonious Ridge,MID,selected,Selected,0.18477267045963805,True
497,Parsimonious Ridge,MID,starts,Starts,0.7355164521822293,True
497,Parsimonious Ridge,FWD,expected_goal_involvements,xGI,0.4164326251827148,True
497,Parsimonious Ridge,FWD,expected_goals_conceded,xGC,0.4534363157980176,True
497,Parsimonious Ridge,FWD,selected,Selected,0.43849441796010563,True
497,Parsimonious Ridge,FWD,starts,Starts,0.3926532828188388,True
497,Full LASSO,GK,expected_assists,xA,0.0,False
497,Full LASSO,GK,expected_goal_involvements,xGI,0.0,False
497,Full LASSO,GK,expected_goals,xG,0.0,False
497,Full LASSO,GK,expected_goals_conceded,xGC,0.0,False
497,Full LASSO,GK,ict_index,ICT,0.0,False
497,Full LASSO,GK,selected,Selected,0.0,False
497,Full LASSO,GK,starts,Starts,0.7805173691917658,True
497,Full LASSO,DEF,expected_assists,xA,0.0,False
497,Full LASSO,DEF,expected_goal_involvements,xGI,0.0,False
497,Full LASSO,DEF,expected_goals,xG,0.0,False
497,Full LASSO,DEF,expected_goals_conceded,xGC,0.0,False
497,Full LASSO,DEF,ict_index,ICT,0.3638088620491095,True
497,Full LASSO,DEF,selected,Selected,0.0,False
497,Full LASSO,DEF,starts,Starts,0.21416102362206424,True
497,Full LASSO,MID,expected_assists,xA,0.0,False
497,Full LASSO,MID,expected_goal_involvements,xGI,0.10771463285390409,True
497,Full LASSO,MID,expected_goals,xG,0.0,False
497,Full LASSO,MID,expected_goals_conceded,xGC,0.0,False
497,Full LASSO,MID,ict_index,ICT,0.8030931488172165,True
497,Full LASSO,MID,selected,Selected,0.0,False
497,Full LASSO,MID,starts,Starts,0.31091591652965467,True
497,Full LASSO,FWD,expected_assists,xA,0.0,False
497,Full LASSO,FWD,expected_goal_involvements,xGI,0.0,False
497,Full LASSO,FWD,expected_goals,xG,0.0,False
497,Full LASSO,FWD,expected_goals_conceded,xGC,0.12190123849203793,True
497,Full LASSO,FWD,ict_index,ICT,0.6763377714234141,True
497,Full LASSO,FWD,selected,Selected,0.08873362011303135,True
497,Full LASSO,FWD,starts,Starts,0.24292472292985404,True
498,Full Ridge,GK,expected_assists,xA,0.025312380269061584,True
498,Full Ridge,GK,expected_goal_involvements,xGI,0.02531238026907056,True
498,Full Ridge,GK,expected_goals,xG,0.0,False
498,Full Ridge,GK,expected_goals_conceded,xGC,0.17352979319048836,True
498,Full Ridge,GK,ict_index,ICT,-0.03995998244282442,True
498,Full Ridge,GK,selected,Selected,0.07696865911122819,True
498,Full Ridge,GK,starts,Starts,0.9669195506906142,True
498,Full Ridge,DEF,expected_assists,xA,-0.005188138902947267,True
498,Full Ridge,DEF,expected_goal_involvements,xGI,-0.0269965543911209,True
498,Full Ridge,DEF,expected_goals,xG,-0.04259878432847034,True
498,Full Ridge,DEF,expected_goals_conceded,xGC,0.05523130921907649,True
498,Full Ridge,DEF,ict_index,ICT,0.504263809533006,True
498,Full Ridge,DEF,selected,Selected,0.052673824831036845,True
498,Full Ridge,DEF,starts,Starts,0.37632175853767524,True
498,Full Ridge,MID,expected_assists,xA,-0.034386229092281055,True
498,Full Ridge,MID,expected_goal_involvements,xGI,0.05634191410127895,True
498,Full Ridge,MID,expected_goals,xG,0.10672013469895246,True
498,Full Ridge,MID,expected_goals_conceded,xGC,0.24689538429051272,True
498,Full Ridge,MID,ict_index,ICT,0.6402023466126057,True
498,Full Ridge,MID,selected,Selected,0.1490356376490672,True
498,Full Ridge,MID,starts,Starts,0.31916261086065806,True
498,Full Ridge,FWD,expected_assists,xA,0.11968544798195477,True
498,Full Ridge,FWD,expected_goal_involvements,xGI,-0.03935024422271047,True
498,Full Ridge,FWD,expected_goals,xG,-0.0734613146142043,True
498,Full Ridge,FWD,expected_goals_conceded,xGC,0.48596620945267577,True
498,Full Ridge,FWD,ict_index,ICT,0.527351953822902,True
498,Full Ridge,FWD,selected,Selected,0.34269971557163803,True
498,Full Ridge,FWD,starts,Starts,0.21941086004423024,True
498,Reduced Ridge,GK,expected_goal_involvements,xGI,0.050462995814799565,True
498,Reduced Ridge,GK,expected_goals_conceded,xGC,0.17343724681072326,True
498,Reduced Ridge,GK,ict_index,ICT,-0.03991314145653851,True
498,Reduced Ridge,GK,selected,Selected,0.07697602768660888,True
498,Reduced Ridge,GK,starts,Starts,0.9670202143535414,True
498,Reduced Ridge,DEF,expected_goal_involvements,xGI,-0.06597967904449312,True
498,Reduced Ridge,DEF,expected_goals_conceded,xGC,0.052690391853937625,True
498,Reduced Ridge,DEF,ict_index,ICT,0.5050873265674485,True
498,Reduced Ridge,DEF,selected,Selected,0.06104319827050321,True
498,Reduced Ridge,DEF,starts,Starts,0.375436447354303,True
498,Reduced Ridge,MID,expected_goal_involvements,xGI,0.13254143032966975,True
498,Reduced Ridge,MID,expected_goals_conceded,xGC,0.24959227612658497,True
498,Reduced Ridge,MID,ict_index,ICT,0.6439016541178342,True
498,Reduced Ridge,MID,selected,Selected,0.14735801904330448,True
498,Reduced Ridge,MID,starts,Starts,0.304250873176263,True
498,Reduced Ridge,FWD,expected_goal_involvements,xGI,-0.047975250163653865,True
498,Reduced Ridge,FWD,expected_goals_conceded,xGC,0.4921955593403854,True
498,Reduced Ridge,FWD,ict_index,ICT,0.5335888161855725,True
498,Reduced Ridge,FWD,selected,Selected,0.3505554910158689,True
498,Reduced Ridge,FWD,starts,Starts,0.23016206418475857,True
498,Parsimonious Ridge,GK,expected_goal_involvements,xGI,0.04636089750059942,True
498,Parsimonious Ridge,GK,expected_goals_conceded,xGC,0.11767856356570902,True
498,Parsimonious Ridge,GK,selected,Selected,0.07385265410667212,True
498,Parsimonious Ridge,GK,starts,Starts,0.9897183264933385,True
498,Parsimonious Ridge,DEF,expected_goal_involvements,xGI,0.16166609232897872,True
498,Parsimonious Ridge,DEF,expected_goals_conceded,xGC,0.12704385367857918,True
498,Parsimonious Ridge,DEF,selected,Selected,0.09510750566604147,True
498,Parsimonious Ridge,DEF,starts,Starts,0.5693698894252313,True
498,Parsimonious Ridge,MID,expected_goal_involvements,xGI,0.5483519262426857,True
498,Parsimonious Ridge,MID,expected_goals_conceded,xGC,0.25293716305041714,True
498,Parsimonious Ridge,MID,selected,Selected,0.15871953664537033,True
498,Parsimonious Ridge,MID,starts,Starts,0.5368626153327096,True
498,Parsimonious Ridge,FWD,expected_goal_involvements,xGI,0.22357058942533622,True
498,Parsimonious Ridge,FWD,expected_goals_conceded,xGC,0.5619960555925355,True
498,Parsimonious Ridge,FWD,selected,Selected,0.39431661402935425,True
498,Parsimonious Ridge,FWD,starts,Starts,0.3661952025436032,True
498,Full LASSO,GK,expected_assists,xA,0.0,False
498,Full LASSO,GK,expected_goal_involvements,xGI,0.0,False
498,Full LASSO,GK,expected_goals,xG,0.0,False
498,Full LASSO,GK,expected_goals_conceded,xGC,0.0,False
498,Full LASSO,GK,ict_index,ICT,0.0,False
498,Full LASSO,GK,selected,Selected,0.0,False
498,Full LASSO,GK,starts,Starts,0.6994697489022339,True
498,Full LASSO,DEF,expected_assists,xA,0.0,False
498,Full LASSO,DEF,expected_goal_involvements,xGI,0.0,False
498,Full LASSO,DEF,expected_goals,xG,0.0,False
498,Full LASSO,DEF,expected_goals_conceded,xGC,0.0,False
498,Full LASSO,DEF,ict_index,ICT,0.2731943311904846,True
498,Full LASSO,DEF,selected,Selected,0.0,False
498,Full LASSO,DEF,starts,Starts,0.1604197663751917,True
498,Full LASSO,MID,expected_assists,xA,0.0,False
498,Full LASSO,MID,expected_goal_involvements,xGI,0.04055252412991002,True
498,Full LASSO,MID,expected_goals,xG,0.0065146542025230954,True
498,Full LASSO,MID,expected_goals_conceded,xGC,0.0928726359785139,True
498,Full LASSO,MID,ict_index,ICT,0.7395798431533304,True
498,Full LASSO,MID,selected,Selected,0.0,False
498,Full LASSO,MID,starts,Starts,0.2613148405601913,True
498,Full LASSO,FWD,expected_assists,xA,0.0,False
498,Full LASSO,FWD,expected_goal_involvements,xGI,0.0,False
498,Full LASSO,FWD,expected_goals,xG,0.0,False
498,Full LASSO,FWD,expected_goals_conceded,xGC,0.3262160481911586,True
498,Full LASSO,FWD,ict_index,ICT,0.6110852585468814,True
498,Full LASSO,FWD,selected,Selected,0.035281855678104684,True
498,Full LASSO,FWD,starts,Starts,0.0,False
499,Full Ridge,GK,expected_assists,xA,0.04658534211201295,True
499,Full Ridge,GK,expected_goal_involvements,xGI,0.052762959670919,True
499,Full Ridge,GK,expected_goals,xG,0.1030779172898561,True
499,Full Ridge,GK,expected_goals_conceded,xGC,0.24634295952047666,True
499,Full Ridge,GK,ict_index,ICT,-0.40270541138568583,True
499,Full Ridge,GK,selected,Selected,0.16243744700225562,True
499,Full Ridge,GK,starts,Starts,1.2029730112166463,True
499,Full Ridge,DEF,expected_assists,xA,-0.027117612662575678,True
499,Full Ridge,DEF,expected_goal_involvements,xGI,-0.015561330254997282,True
499,Full Ridge,DEF,expected_goals,xG,0.00066552287159406,True
499,Full Ridge,DEF,expected_goals_conceded,xGC,-0.05234768194074675,True
499,Full Ridge,DEF,ict_index,ICT,0.6012652304024351,True
499,Full Ridge,DEF,selected,Selected,0.10529184834282879,True
499,Full Ridge,DEF,starts,Starts,0.5310399644748321,True
499,Full Ridge,MID,expected_assists,xA,0.06040912423642883,True
499,Full Ridge,MID,expected_goal_involvements,xGI,0.08320607822990977,True
499,Full Ridge,MID,expected_goals,xG,0.08161692727476016,True
499,Full Ridge,MID,expected_goals_conceded,xGC,0.1587955574640312,True
499,Full Ridge,MID,ict_index,ICT,0.43786221574079925,True
499,Full Ridge,MID,selected,Selected,0.1243054452634383,True
499,Full Ridge,MID,starts,Starts,0.3968916990248056,True
499,Full Ridge,FWD,expected_assists,xA,0.15619842963317435,True
499,Full Ridge,FWD,expected_goal_involvements,xGI,0.07826669054361307,True
499,Full Ridge,FWD,expected_goals,xG,0.045572806869302124,True
499,Full Ridge,FWD,expected_goals_conceded,xGC,0.35070470483755356,True
499,Full Ridge,FWD,ict_index,ICT,0.507762967524441,True
499,Full Ridge,FWD,selected,Selected,0.42930996885364753,True
499,Full Ridge,FWD,starts,Starts,0.22016088744515225,True
499,Reduced Ridge,GK,expected_goal_involvements,xGI,0.09520726236472254,True
499,Reduced Ridge,GK,expected_goals_conceded,xGC,0.2157297706713638,True
499,Reduced Ridge,GK,ict_index,ICT,-0.402243708292687,True
499,Reduced Ridge,GK,selected,Selected,0.16389324915880568,True
499,Reduced Ridge,GK,starts,Starts,1.2437805342578283,True
499,Reduced Ridge,DEF,expected_goal_involvements,xGI,-0.029173405099860373,True
499,Reduced Ridge,DEF,expected_goals_conceded,xGC,-0.05194531925091046,True
499,Reduced Ridge,DEF,ict_index,ICT,0.5922129677035798,True
499,Reduced Ridge,DEF,selected,Selected,0.10137556055804998,True
499,Reduced Ridge,DEF,starts,Starts,0.5339742727380187,True
499,Reduced Ridge,MID,expected_goal_involvements,xGI,0.18460929149240363,True
499,Reduced Ridge,MID,expected_goals_conceded,xGC,0.15158920250266883,True
499,Reduced Ridge,MID,ict_index,ICT,0.4661047988299385,True
499,Reduced Ridge,MID,selected,Selected,0.1256427882022455,True
499,Reduced Ridge,MID,starts,Starts,0.3999041774281969,True
499,Reduced Ridge,FWD,expected_goal_involvements,xGI,0.1396169233792833,True
499,Reduced Ridge,FWD,expected_goals_conceded,xGC,0.359965964661252,True
499,Reduced Ridge,FWD,ict_index,ICT,0.5524257587451129,True
499,Reduced Ridge,FWD,selected,Selected,0.45143570019679957,True
499,Reduced Ridge,FWD,starts,Starts,0.24603647899460154,True
499,Parsimonious Ridge,GK,expected_goal_involvements,xGI,0.0736317593949148,True
499,Parsimonious Ridge,GK,expected_goals_conceded,xGC,-0.053332229871357856,True
499,Parsimonious Ridge,GK,selected,Selected,0.13939146115137885,True
499,Parsimonious Ridge,GK,starts,Starts,1.1468898608475635,True
499,Parsimonious Ridge,DEF,expected_goal_involvements,xGI,0.2560840972725172,True
499,Parsimonious Ridge,DEF,expected_goals_conceded,xGC,0.02636510331003406,True
499,Parsimonious Ridge,DEF,selected,Selected,0.15237369164289927,True
499,Parsimonious Ridge,DEF,starts,Starts,0.7431026284199388,True
499,Parsimonious Ridge,MID,expected_goal_involvements,xGI,0.46244810812866793,True
499,Parsimonious Ridge,MID,expected_goals_conceded,xGC,0.15446191646492108,True
499,Parsimonious Ridge,MID,selected,Selected,0.1473107927294159,True
499,Parsimonious Ridge,MID,starts,Starts,0.5896392688928807,True
499,Parsimonious Ridge,FWD,expected_goal_involvements,xGI,0.4028826405067024,True
499,Parsimonious Ridge,FWD,expected_goals_conceded,xGC,0.4208513211985387,True
499,Parsimonious Ridge,FWD,selected,Selected,0.5271859988617884,True
499,Parsimonious Ridge,FWD,starts,Starts,0.39955328591888517,True
499,Full LASSO,GK,expected_assists,xA,0.0,False
499,Full LASSO,GK,expected_goal_involvements,xGI,0.0,False
499,Full LASSO,GK,expected_goals,xG,0.0,False
499,Full LASSO,GK,expected_goals_conceded,xGC,0.0,False
499,Full LASSO,GK,ict_index,ICT,0.0,False
499,Full LASSO,GK,selected,Selected,0.0,False
499,Full LASSO,GK,starts,Starts,0.7618214230485653,True
