model,name,position,reference_cost,bootstrap_mean_cost,bootstrap_sd_cost,absolute_cv
Full Ridge,Alexander Isak,FWD,1.852136272862698,1.8867046687755962,0.139309987129568,0.07383772851952244
Full Ridge,Alexandre Moreno Lopera,DEF,2.211263377346648,2.2082388081590345,0.04737845436047631,0.02145531279743009
Full Ridge,Alexis Mac Allister,MID,5.423198113718911,5.425616061937328,0.1070646227435648,0.019733173435301128
Full Ridge,Alfie Dorrington,DEF,0.13922816282024875,0.13933064522318567,0.019866060976124544,0.14258213578428675
Full Ridge,Alfie Doughty,DEF,4.0506552323239085,4.057335924161242,0.1435535052259915,0.0353812225335194
Full Ridge,Alfie Gilchrist,DEF,0.33707714655347937,0.33989089724497135,0.020249945555250393,0.059577781339214694
Full Ridge,Alfie Whiteman,GK,0.03580079468945022,0.03698282276554782,0.013076709667280065,0.3535887390256746
Full Ridge,Alisson Ramses Becker,GK,1.4163166081040233,1.4134108983429619,0.11679751735165035,0.082635217747776
Full Ridge,Allan Campbell,MID,0.15946987751932268,0.15982935217763017,0.016808267069871864,0.10516383155449191
Full Ridge,Allan Saint-Maximin,MID,0.15968852088053187,0.16004467201428452,0.01679620927773822,0.1049470067722036
Full Ridge,Alphonse Areola,GK,3.1040827422398927,3.0905010597991454,0.26341764428153036,0.0852346073289003
Full Ridge,Altay Bayindir,GK,0.034388102514972,0.03563719595880612,0.01311186335665029,0.36792634784753
Full Ridge,Amad Diallo,MID,0.4089298160798136,0.40967989239324837,0.022776600925455626,0.055596091847223375
Full Ridge,Amadou Diallo,MID,0.15994043062959323,0.16030143084878565,0.016813974988453297,0.10488973741172736
Full Ridge,Amadou Onana,MID,1.575621126164411,1.5751567037968806,0.04831551521375782,0.030673465755689154
Full Ridge,Amari'i Bell,DEF,2.703237888521606,2.7171787990422667,0.11366173927511114,0.04183079130279314
Full Ridge,Ameen Al-Dakhil,DEF,0.5457539006235902,0.5428100853551586,0.04641878703081944,0.08551570481681046
Full Ridge,Anass Zaroury,MID,0.19696672968857196,0.1973983353440606,0.01675276817363019,0.08486782902414307
Full Ridge,Andi Zeqiri,FWD,0.20723799023913236,0.2054748361918041,0.03268314683916934,0.15906155442148975
Full Ridge,Andre Brooks,MID,0.6895734382953788,0.6902322982544191,0.022912368466536652,0.03319515549255154
Full Ridge,Andreas Hoelgebaum Pereira,MID,3.2713199373496225,3.276766288458152,0.11751781065090913,0.03586395864265495
Full Ridge,Andrew Omobamidele,DEF,0.7057395542813252,0.7124380078419924,0.03226637440982976,0.04529008005561929
Full Ridge,Andrew Robertson,DEF,2.7762426303790653,2.7783907660753315,0.14753688001017834,0.0531015585754283
Full Ridge,Andrey Nascimento dos Santos,MID,0.1611397672441851,0.16147793092008098,0.016742864315402756,0.10368515511688821
Full Ridge,Andros Townsend,MID,1.511028859006895,1.5133690163845357,0.07190451889870246,0.04751287896093154
Full Ridge,André Onana,GK,3.1072194990216997,3.0382235145440957,0.1449358197975611,0.047704133387075576
Full Ridge,André Tavares Gomes,MID,0.26204380500854657,0.2624055329768166,0.016570862723659367,0.06314982209282681
Full Ridge,Andy Lonergan,GK,0.03412178604466246,0.03538352244946031,0.013128034723049131,0.3710211367961012
Full Ridge,Anel Ahmedhodžić,DEF,1.6520418591571728,1.650163537780003,0.10465267751309366,0.06341957940355714
Full Ridge,Angelo Ogbonna,DEF,0.3030864826709303,0.3039351133687773,0.0181445416979873,0.0596987346966119
Full Ridge,Anis Slimane,MID,0.3417391633516754,0.34187867060053695,0.01746106429254697,0.051073862729942264
Full Ridge,Anssumane Fati Vieira,MID,1.040154851117249,1.0398880216733446,0.04193733840286324,0.040328706099892773
Full Ridge,Anthony Elanga,MID,3.7282914962387146,3.724513372519032,0.15011333180490133,0.040304146284585333
Full Ridge,Anthony Gordon,MID,3.9962649019824235,3.988568992143837,0.15890935222604147,0.03984119430779319
Full Ridge,Anthony Knockaert,MID,0.1596835558675255,0.1600397824727789,0.016796477345272082,0.10495188812274842
Full Ridge,Anthony Martial,FWD,0.2312314435904064,0.22899980141150092,0.03242940717290383,0.14161325456623364
Full Ridge,Antoine Semenyo,FWD,2.6664595071943924,2.6601047228836934,0.11315502114354851,0.04253780694050365
Full Ridge,Antonee Robinson,DEF,3.1435444233240677,3.1384803085992936,0.07909520287328287,0.025201752152647125
Full Ridge,Antony Matheus dos Santos,MID,0.5402381559186386,0.5405544327776186,0.016525482635986834,0.030571357173173594
Full Ridge,Antwoine Hackford,FWD,0.2005508751297996,0.1976469270519987,0.033192105746111006,0.16793636127405376
Full Ridge,Aribim Pepple,FWD,0.20024220402081397,0.1972892911732256,0.0332197099851193,0.16838070524543294
Full Ridge,Arijanet Muric,GK,0.03493003756168685,0.03615340348054857,0.013088282217913798,0.36202074930388284
Full Ridge,Armando Broja,FWD,0.5343219073786798,0.5314485680871638,0.03059855889275042,0.0575757669324116
Full Ridge,Arnaut Danjuma Groeneveld,MID,0.4820482745361347,0.4822194647301282,0.01878377617363013,0.03895275397923304
Full Ridge,Ashley Phillips,DEF,0.1395493289045751,0.13965510968363062,0.019737667679176486,0.14133151106242692
Full Ridge,Ashley Young,DEF,1.691469163229304,1.684944031266818,0.035487011676383406,0.021061240621566907
Full Ridge,Auston Trusty,DEF,1.340961148942521,1.3408111529603024,0.04286351902585538,0.031968349108089836
Full Ridge,Axel Disasi,DEF,1.9825090882928171,1.9828843354663124,0.07371082935814038,0.037173539595695027
Full Ridge,Aymeric Laporte,DEF,0.13979879871195186,0.13990608370885638,0.01966338749788647,0.14054705111184335
Full Ridge,Bailey Peacock-Farrell,GK,0.03351201314753312,0.034802697573931486,0.013176361026928205,0.37860171611518384
Full Ridge,Bart Verbruggen,GK,2.1134540187779587,2.110840792212853,0.14950184262247948,0.07082573123184366
Full Ridge,Bashir Humphreys,DEF,0.13915944305962116,0.13926121971052377,0.01989500062927984,0.14286102527778163
Full Ridge,Ben Brereton,MID,1.305721968545591,1.3033035620049802,0.035644287825690193,0.027349183156421073
Full Ridge,Ben Chilwell,DEF,1.7546034717609815,1.7548764784601776,0.0468594063482087,0.026702395822938856
