name,lag_expected_assists,lag_expected_goal_involvements,lag_expected_goals,lag_expected_goals_conceded,lag_ict_index,lag_selected,lag_starts,lag_total_points,history_gameweeks,team,position,value,model_prediction,cost_vector,model,future_total_points,future_mean_points,future_appearances
Alisson Ramses Becker,0.0,0.0,0.0,0.7645602607820968,0.8282286754272828,1495410.623492868,0.4348102611578709,1.2902582367709088,25,Liverpool,GK,5.8,1.4793457937705807,1.4163166081040233,Full Ridge,20.0,1.6666666666666667,6
Allan Campbell,0.0,0.0,0.0,0.0,0.0,1382.5659997123844,0.0,0.0,23,Luton,MID,4.9,0.23920481627898404,0.15946987751932268,Full Ridge,0.0,0.0,0
Allan Saint-Maximin,0.0,0.0,0.0,0.0,0.0,2829.1611028466973,0.0,0.0,26,Newcastle,MID,6.0,0.2395327813207978,0.15968852088053187,Full Ridge,0.0,0.0,0
Alphonse Areola,0.0,0.0,0.0,1.8381807336821003,3.375324834753953,3758104.2210275703,0.9816950517555103,2.3996924733788516,26,West Ham,GK,4.2,3.4562778766704136,3.1040827422398927,Full Ridge,30.0,2.5,8
Altay Bayindir,0.0,0.0,0.0,0.0,0.0,8755.21774493383,0.0,0.0,23,Man Utd,GK,4.0,0.051582153772458006,0.034388102514972,Full Ridge,0.0,0.0,0
Amad Diallo,0.01321902149062643,0.01526748971193416,0.002048468221307729,0.06416095107453132,0.6258344764517605,2381.7544104073954,0.0,0.36259716506630085,26,Man Utd,MID,4.4,0.43209614158657006,0.4089298160798136,Full Ridge,21.0,1.75,6
Amadou Diallo,0.0,0.0,0.0,0.0,0.0,718.5513763522198,0.0,0.0017127436953908778,15,Newcastle,MID,4.5,0.23905427409669444,0.15994043062959323,Full Ridge,0.0,0.0,0
Amadou Onana,0.02226392210944628,0.10246467776715755,0.08020075565771129,0.5564259951637487,2.409910927193298,17171.289659896338,0.11700998085312943,2.273102250235747,26,Everton,MID,4.7,1.2268805641287432,1.575621126164411,Full Ridge,15.0,1.25,10
Amari'i Bell,0.02723000034405881,0.02732417187927212,9.417153521331261e-05,3.1684918184019377,3.805803477940808,372722.42910653324,1.3269792656732724,1.9624318192027566,23,Luton,DEF,3.9,3.0736409231810313,2.703237888521606,Full Ridge,1.0,0.08333333333333333,1
Ameen Al-Dakhil,0.003985071135347477,0.0722586633713961,0.06893202845004037,0.15771818136463453,0.780786254662975,191627.82862728823,0.11141217216888662,0.5583547239316763,25,Burnley,DEF,3.8,0.5394534889695471,0.5457539006235902,Full Ridge,0.0,0.0,0
Anass Zaroury,0.001335661007910827,0.0013592760971932777,2.361508928245081e-05,0.01656701492364902,0.053928403090463053,2922.7842663551555,0.0005074796134491491,0.06866971085832141,25,Burnley,MID,4.6,0.26111523910369727,0.19696672968857196,Full Ridge,0.0,0.0,0
Andi Zeqiri,0.0,0.0,0.0,0.0,0.0,46834.61159044602,0.0,0.0,26,Brighton,FWD,4.4,0.31085698535869855,0.20723799023913236,Full Ridge,0.0,0.0,0
Andre Brooks,0.007935049162456966,0.02154273091828688,0.01360768175582991,0.4786016185647547,0.48676627683821805,3799.485682729234,0.22274532826786056,0.5555491000728087,26,Sheffield Utd,MID,4.4,0.7565856074066639,0.6895734382953788,Full Ridge,10.0,0.8333333333333334,7
Andreas Hoelgebaum Pereira,0.22559470639077311,0.2805474269701619,0.054952720579388735,1.1744768157282368,7.4071173376138795,96048.01827506596,0.9701890865255411,2.2886428538214085,26,Fulham,MID,5.3,3.7626584791137296,3.2713199373496225,Full Ridge,47.0,3.9166666666666665,11
Andrew Omobamidele,0.00043895747599451325,0.00043895747599451325,0.0,0.7879835390946502,0.6761316872427985,2532.631032865421,0.20850480109739378,0.7640603566529494,22,Nott'm Forest,DEF,4.5,0.6765791530955132,0.7057395542813252,Full Ridge,6.0,0.5,6
Andrew Robertson,0.2017311004416243,0.22400670200096487,0.022275601559340576,1.1420997736445666,6.295945663244831,329872.7124276833,0.5565705147824539,2.5456198826087255,25,Liverpool,DEF,6.4,2.8915540042642354,2.7762426303790653,Full Ridge,41.0,3.4166666666666665,9
Andrey Nascimento dos Santos,0.0,4.567316521042341e-05,4.567316521042341e-05,1.5224388403474471e-05,0.00015224388403474473,10315.454790504748,0.0,0.0007612194201737237,25,Chelsea,MID,4.2,0.2413290411561908,0.1611397672441851,Full Ridge,0.0,0.0,0
Andros Townsend,0.05468622732031089,0.12677861386933517,0.07209238654902428,1.064393594578319,2.717134859122023,14969.481209683778,0.18832486683480507,1.2932078380604186,16,Luton,MID,5.0,1.6199393694801336,1.511028859006895,Full Ridge,17.0,1.4166666666666667,10
André Onana,0.002712208216053678,0.002712208216053678,0.0,1.6129214823185074,2.82027411449517,1321491.3943616173,1.0,3.085502461479596,26,Man Utd,GK,4.8,3.118078017792752,3.1072194990216997,Full Ridge,41.0,3.4166666666666665,11
André Tavares Gomes,0.0019509221155311705,0.0036417212823248515,0.0016907991667936815,0.05560128029263837,0.17200629985266488,12139.98999319626,0.019509221155311705,0.13981608494640055,26,Everton,MID,4.4,0.3231576650396196,0.26204380500854657,Full Ridge,11.0,0.9166666666666666,9
Andy Lonergan,0.0,0.0,0.0,0.0,0.0,6363.093815052525,0.0,0.0,26,Everton,GK,3.9,0.0511826790669937,0.03412178604466246,Full Ridge,0.0,0.0,0
Anel Ahmedhodžić,0.00485448690414232,0.17302921935611446,0.16817473245197212,1.7968059260997753,2.595045032417278,18026.689016322256,0.9532684292285845,0.8438466606166497,26,Sheffield Utd,DEF,4.3,2.0561394584274346,1.6520418591571728,Full Ridge,7.0,0.5833333333333334,10
Angelo Ogbonna,0.0,0.0,0.0,0.12958922544555543,0.11021064794508141,11657.590040335748,0.04880275448431103,0.29963986068796516,26,West Ham,DEF,4.3,0.3048097936624129,0.3030864826709303,Full Ridge,2.0,0.16666666666666666,5
Anis Slimane,0.0006082228579217896,0.005301254017320974,0.004693031159399183,0.13909954614482364,0.181229651428626,1990.779778312327,0.10862108018246815,0.1601314540239049,26,Sheffield Utd,MID,4.7,0.4325430180155607,0.3417391633516754,Full Ridge,4.0,0.3333333333333333,4
Anssumane Fati Vieira,0.022695422476612017,0.11474345477159442,0.09204803229498242,0.2587034820399012,1.3825183301540698,37548.26090914674,0.002854572825651463,1.4790554104071267,23,Brighton,MID,6.4,0.8207045714723102,1.040154851117249,Full Ridge,5.0,0.4166666666666667,6
Anthony Elanga,0.11425463652679085,0.5498720597416844,0.4356174232148936,1.6035457733369332,5.4998490359035,154488.1865503239,0.8898011844377554,3.801077681456382,26,Nott'm Forest,MID,5.1,3.691898403629881,3.7282914962387146,Full Ridge,25.0,2.0833333333333335,11
Anthony Gordon,0.05636183873297148,0.38767295835534,0.3313114166383288,2.233493558052381,5.3205540913714735,1821129.7620901393,0.9996742106185268,3.8341293456943912,26,Newcastle,MID,6.1,4.07733268012644,3.9962649019824235,Full Ridge,62.0,5.166666666666667,9
Anthony Knockaert,0.0,0.0,0.0,0.0,0.0,2796.3114271817685,0.0,0.0,26,Fulham,MID,4.4,0.23952533380128826,0.1596835558675255,Full Ridge,0.0,0.0,0
Anthony Martial,0.00018537013113306382,0.0019309562793196817,0.001745586148186618,0.012817195988907714,0.03313345519805273,32782.84437728586,0.01013662320050084,0.03308911647759632,26,Man Utd,FWD,6.4,0.3303026071468115,0.2312314435904064,Full Ridge,0.0,0.0,0
Antoine Semenyo,0.03652040961372285,0.10026410695435539,0.06374369734063257,1.0856445730475053,4.127380852141222,211330.95709686767,0.776169087129976,3.027573039477491,25,Bournemouth,FWD,4.5,2.4859027410528434,2.6664595071943924,Full Ridge,46.0,3.8333333333333335,10
Antonee Robinson,0.07204361803410567,0.10126920818266043,0.029225590148554765,1.7417936175116402,5.465088170924374,180314.7517114166,0.9999331714089288,3.230386096458119,26,Fulham,DEF,4.5,3.100123586757042,3.1435444233240677,Full Ridge,37.0,3.0833333333333335,12
Antony Matheus dos Santos,0.008504192450146168,0.015868144669191963,0.007363952219045795,0.1181701853531831,0.4460967131741287,61937.16404964983,0.06180812375894819,0.6665189324382057,26,Man Utd,MID,6.8,0.47709776765885503,0.5402381559186386,Full Ridge,17.0,1.4166666666666667,9
Antwoine Hackford,0.0,0.0,0.0,2.3761276825419705e-06,0.0,7408.066783820225,0.0,5.940319206354928e-05,26,Sheffield Utd,FWD,4.4,0.3007966110986676,0.2005508751297996,Full Ridge,0.0,0.0,0
Aribim Pepple,0.0,0.0,0.0,0.0,0.0,5716.212666418859,0.0,0.0,23,Luton,FWD,4.5,0.30036330603122097,0.20024220402081397,Full Ridge,0.0,0.0,0
Arijanet Muric,0.0,0.0,0.0,0.0,0.0,13623.019545480758,0.0,0.0,25,Burnley,GK,4.3,0.05239505634253028,0.03493003756168685,Full Ridge,47.0,3.9166666666666665,10
Armando Broja,0.004649990287713234,0.032207965098480264,0.02755797481076703,0.1510007483329529,0.4162606758203175,23054.34205883518,0.09232214756601471,0.45991071684083007,26,Fulham,FWD,4.9,0.5715275026476047,0.5343219073786798,Full Ridge,9.0,0.75,6
Arnaut Danjuma Groeneveld,0.010046121947509356,0.0343090875238724,0.02426296557636303,0.13766473280347685,0.3704612579819137,13470.25808181051,0.10988045157977923,0.3938633082998508,26,Everton,MID,5.2,0.5261407576542767,0.4820482745361347,Full Ridge,0.0,0.0,0
Ashley Phillips,0.0,0.0,0.0,0.0,0.0,7501.223750596045,0.0,0.0,22,Spurs,DEF,4.0,0.2093239933568627,0.1395493289045751,Full Ridge,0.0,0.0,0
Ashley Young,0.021573783769401323,0.04040008247678776,0.01882629870738644,0.5189866104575342,1.2615937914069306,29377.207990295086,0.5518134741706964,2.5105699112317676,26,Everton,DEF,4.4,1.2819187892280723,1.691469163229304,Full Ridge,34.0,2.8333333333333335,10
Auston Trusty,0.010612168113803609,0.01760477877048987,0.006992610656686259,1.1430766812097168,1.9473748347035942,235589.37270902283,0.6291785366398972,0.8235170276592046,26,Sheffield Utd,DEF,3.9,1.5996832095841795,1.340961148942521,Full Ridge,7.0,0.5833333333333334,11
Axel Disasi,0.0091473366313222,0.038026561699585223,0.02887922506826302,1.941421586224347,3.323593118529755,380894.7212460368,0.9969234048434648,1.0246255714386585,25,Chelsea,DEF,4.9,2.4614508467198966,1.9825090882928171,Full Ridge,15.0,1.25,8
Aymeric Laporte,0.0,7.128383047625916e-06,7.128383047625916e-06,4.15822344444845e-06,0.00017226925698429302,10898.874152095339,0.0,5.940319206354928e-05,25,Man City,DEF,4.9,0.209668496471896,0.13979879871195186,Full Ridge,0.0,0.0,0
Bailey Peacock-Farrell,0.0,0.0,0.0,0.0,0.0,885.9547657068163,0.0,0.0,25,Burnley,GK,4.0,0.050268019721299684,0.03351201314753312,Full Ridge,0.0,0.0,0
Bart Verbruggen,0.0,0.0,0.0,0.30083589977394554,1.0903715428924945,40704.9525353625,0.6846524165081735,2.1437530648099594,26,Brighton,GK,4.4,2.0983044957619583,2.1134540187779587,Full Ridge,38.0,3.1666666666666665,8
Bashir Humphreys,0.0,0.0,0.0,0.0,0.0,914.4379005939747,0.0,0.0,24,Chelsea,DEF,4.0,0.20873916458943176,0.13915944305962116,Full Ridge,0.0,0.0,0
Ben Brereton,0.00460905349794239,0.09646090534979428,0.09185185185185189,0.36938271604938283,1.8798353909465029,11048.427983539095,0.2962962962962964,1.5802469135802475,6,Sheffield Utd,MID,5.0,1.1684594960282626,1.305721968545591,Full Ridge,46.0,3.8333333333333335,10
Ben Chilwell,0.045327059975475384,0.08760799854035292,0.04228093856487754,1.43375174553555,2.7938961514947076,528805.9845763476,0.8026696215756837,1.0789689673073568,25,Chelsea,DEF,5.4,2.092420723987794,1.7546034717609815,Full Ridge,5.0,0.4166666666666667,2
Ben Davies,0.09535426191265846,0.3002619350824342,0.20490767316977573,0.7846490094219958,3.6183991266669433,47348.11404823297,0.4623563081610793,0.9557252375236571,25,Spurs,DEF,4.3,1.7555915487945457,1.4889694450375828,Full Ridge,3.0,0.25,1
Ben Doak,0.0,0.0,0.0,8.3164468888969e-06,5.94031920635493e-06,3230.2658941272,0.0,5.940319206354928e-05,25,Liverpool,MID,4.3,0.23962813544287886,0.15977189135927375,Full Ridge,0.0,0.0,0
Ben Godfrey,0.052304526748971195,0.14086419753086424,0.08855967078189304,0.8727423561194427,3.3362427814188216,14123.164143265507,0.8769835221595625,1.6405465083966897,26,Everton,DEF,4.3,2.2559592771472845,2.0508216875637526,Full Ridge,20.0,1.6666666666666667,8
Ben Greenwood,0.0,0.0,0.0,0.0,0.0,16969.15810086669,0.0,0.0,25,Bournemouth,DEF,4.0,0.21016463407333363,0.1401097560488891,Full Ridge,0.0,0.0,0
Ben Jackson,0.0,0.0,0.0,0.0,0.0,2984.685818369302,0.0,0.0,14,Brighton,DEF,4.0,0.20892297814669636,0.1392819854311309,Full Ridge,0.0,0.0,0
Ben Johnson,0.005011431184270692,0.023941472336534073,0.01893004115226338,1.1994741655235486,0.8015698826398417,7280.090902613101,0.3420210333790582,0.8410811360056905,26,West Ham,DEF,4.4,0.8782085069921328,0.8658327166633186,Full Ridge,6.0,0.5,6
Ben Mee,0.017702113949035717,0.2183694191312353,0.20066730518219958,2.216140935354673,2.698801481773764,189530.07053626474,1.1701907534208402,1.9756450208334968,25,Brentford,DEF,4.8,2.3700751847985955,2.2385984634768956,Full Ridge,0.0,0.0,0
Ben Osborn,0.017494195375840432,0.02416561429787218,0.00667141892203175,0.9394339293699993,1.5773368424221785,1397.0153599485348,0.3704594751584657,1.650630601254514,26,Sheffield Utd,MID,4.8,1.304029984350044,1.4195635233182005,Full Ridge,20.0,1.6666666666666667,10
Ben Parkinson,0.0,0.0,0.0,0.006028857807775891,0.0006850974781563512,2749.156233502664,0.0,0.0034254873907817555,15,Newcastle,FWD,4.5,0.3036064074864151,0.20354610078787064,Full Ridge,0.0,0.0,0
Ben Pearson,0.0,0.0,0.0,0.0,0.0,80.73051004763407,0.0,0.0,25,Bournemouth,MID,4.5,0.23890967043625477,0.15927311362416985,Full Ridge,0.0,0.0,0
Bendegúz Bolla,0.0,0.0,0.0,0.0,0.0,41264.11525451299,0.0,0.0,26,Wolves,DEF,4.0,0.21232173924883435,0.14154782616588957,Full Ridge,0.0,0.0,0
Benicio Baker-Boaitey,7.707346629258947e-05,7.707346629258947e-05,0.0,0.05225006476103024,0.016227828363512293,479.95126123543776,0.0,0.1984666846053153,15,Brighton,MID,4.5,0.26253872703470016,0.24118137955823854,Full Ridge,0.0,0.0,1
Benjamin Fredrick,0.0,0.0,0.0,0.0,0.0,483.71604938271605,0.0,0.0,5,Brentford,DEF,4.0,0.20870092157757658,0.1391339477183844,Full Ridge,0.0,0.0,0
Benjamin White,0.12616209418838087,0.13037948794273463,0.004217393754353774,0.2567945401505806,2.291543442013684,1135763.7582349316,0.9945763116312625,3.9734192146206175,26,Arsenal,DEF,5.6,2.33467947104013,2.880926052233626,Full Ridge,87.0,7.25,11
Benoît Badiashile,0.005234146405715784,0.005577765609603579,0.0003436192038877948,0.4989718896359146,0.5769990146287801,10126.999274112073,0.1561289650842396,0.35817334379545446,25,Chelsea,DEF,4.4,0.5823415718142508,0.5076188291413187,Full Ridge,17.0,1.4166666666666667,8
Bernardo Veiga de Carvalho e Silva,0.24824204111426784,0.4431909756602977,0.1949489345460298,0.6851858948169487,7.428417122490446,408302.4353771237,0.7855357894407946,2.5337034587957854,25,Man City,MID,6.3,3.737768168216598,3.3364132650763265,Full Ridge,44.0,3.6666666666666665,10
Bernd Leno,0.0,0.0,0.0,1.7461808209456666,2.6030023007651106,1651538.0074085617,1.0,2.5388306599933275,26,Fulham,GK,4.8,3.1066861242968473,2.917400969529007,Full Ridge,44.0,3.6666666666666665,12
Bertrand Traoré,0.0,0.0,0.0,0.00017575919451802633,0.00015224388403474473,1637.0522057121993,0.0,0.0005371812094809239,26,Aston Villa,MID,5.0,0.23936146377176737,0.15975336958433856,Full Ridge,0.0,0.0,0
Billy Blacker,0.0,0.0,0.0,0.0,0.0,111.66666666666666,0.0,0.0,2,Sheffield Utd,FWD,4.5,0.298932989918812,0.19928865994587466,Full Ridge,0.0,0.0,0
Billy Gilmour,0.05827444055059218,0.0879645752225989,0.029690134672006752,0.8287870581790479,2.7652191232260606,32723.074518161964,0.9930417134583274,1.0546041592302475,26,Brighton,MID,4.9,2.1950522914694157,1.8149029140563595,Full Ridge,7.0,0.5833333333333334,4
Bobby Clark,0.0,0.0,0.0,0.11588477366255147,0.3860082304526749,2113.728424650688,0.0,0.720164609053498,25,Liverpool,MID,4.4,0.36441700282403877,0.4829995382338585,Full Ridge,1.0,0.08333333333333333,1
Bobby De Cordova-Reid,0.06099728089324309,0.1262680752796044,0.06527079438636128,0.9481248531589794,2.7280311497737637,17894.06635724652,0.5861599496781754,3.036890952856724,26,Fulham,MID,5.3,1.9311102919064838,2.2997038455565635,Full Ridge,19.0,1.5833333333333333,10
Bobby Thomas,0.0,0.0,0.0,0.0,0.0,1042.2188737749043,0.0,0.0,25,Burnley,DEF,4.0,0.20875051003025047,0.13916700668683363,Full Ridge,0.0,0.0,0
Boubacar Kamara,0.01827995576546455,0.018540592334514116,0.00026063656904956486,0.5195523676215484,0.7179524824079716,10707.857785453958,0.3800961285762046,0.8401291803745032,26,Aston Villa,MID,5.0,0.9677685268610179,0.9252220780321796,Full Ridge,0.0,0.0,0
Boubacar Traoré,0.000804642674528797,0.0009966655595135922,0.00019202288498479513,0.16082097752426686,0.06142334358420427,36400.46513736076,0.0034149148988348987,0.26845302180036196,26,Wolves,MID,4.3,0.32669453709064467,0.3072806986605504,Full Ridge,11.0,0.9166666666666666,10
Bradley Ibrahim,0.0,0.0,0.0,0.0,0.0,412.81664965840264,0.0,0.0,15,Arsenal,MID,4.5,0.23898495939888653,0.15932330626592434,Full Ridge,0.0,0.0,0
Braian Ojeda Rodríguez,0.0,0.0,0.0,0.0,0.0,191.64974274074916,0.0,0.0,26,Nott'm Forest,MID,4.5,0.23893481750796086,0.15928987833864056,Full Ridge,0.0,0.0,0
Brandon Aguilera Zamora,0.0,0.0,0.0,0.0,0.0,418.19996487949777,0.0,0.04389574759945132,26,Nott'm Forest,MID,4.5,0.23898617987806403,0.1739560357851931,Full Ridge,0.0,0.0,0
Brandon Austin,0.0,0.0,0.0,0.0,0.0,20543.144177974318,0.0,0.0,25,Spurs,GK,3.9,0.053550688253908074,0.03570045883593871,Full Ridge,0.0,0.0,0
Brandon Williams,0.0,0.0,0.0,0.0,0.0,6448.827579296964,0.0,0.0,26,Man Utd,DEF,4.0,0.20923055300982163,0.13948703533988108,Full Ridge,0.0,0.0,0
Brennan Johnson,0.03350464646613402,0.23656336712709483,0.20309725739410708,0.7392556803465772,4.77226885609315,65531.42819377938,0.3436793755972118,3.600717598222641,25,Spurs,MID,5.8,2.193209457339016,2.6623788376335575,Full Ridge,59.0,4.916666666666667,11
Bruno Borges Fernandes,0.15661773066707,0.3786350810473539,0.22201735038028386,1.592545184667404,9.45443272738379,1109347.1945312275,0.9913292350420839,3.2129943334675986,26,Man Utd,MID,8.2,4.643768333662468,4.166843666930845,Full Ridge,77.0,6.416666666666667,10
Bruno Cavaco Jordão,0.0,0.0,0.0,0.0,0.0,18846.209774785173,0.0,0.0,26,Wolves,MID,4.3,0.24316408909036258,0.16210939272690839,Full Ridge,0.0,0.0,0
Bruno Guimarães Rodriguez Moura,0.23301017935120916,0.31292861628902496,0.07991843693781578,2.290521825359922,6.445626904411728,243215.12497093316,0.9988581708697397,4.306186352742954,26,Newcastle,MID,5.8,4.098324802676883,4.16761198603224,Full Ridge,71.0,5.916666666666667,11
Bryan Gil Salvatierra,0.0051308298255748706,0.029797349721480543,0.024666519895905674,0.2508645552816904,0.25672823720998417,1344.1502513100286,0.00642278885771579,0.3130684913259713,25,Spurs,MID,4.9,0.44072698640699626,0.39817415471332124,Full Ridge,1.0,0.08333333333333333,1
Bryan Mbeumo,0.0026905686758832387,0.011846173793034152,0.00915560511715091,0.015811589464618293,0.10616606032073846,718435.7288688206,0.01734152991583263,0.08821822155869376,25,Brentford,MID,6.8,0.4643796470130287,0.338992505194917,Full Ridge,40.0,3.3333333333333335,10
Bukayo Saka,0.41952198606897806,1.1071281780898843,0.6876061920209063,0.24248999699431464,12.766666138598788,6514857.042381658,0.999774453505134,10.93176591748707,26,Arsenal,MID,9.1,7.363986091370556,8.553246033409394,Full Ridge,57.0,4.75,9
Bénie Traoré,0.000176732521234341,0.00018207880852006043,5.346287285719436e-06,0.0071902163417078835,0.006259815852223867,3098.8686355146438,8.910478809532391e-05,0.007084113456860772,26,Sheffield Utd,FWD,5.1,0.3060507256817485,0.2063951882734526,Full Ridge,0.0,0.0,0
CJ Egan-Riley,0.0,0.0,0.0,0.0,0.0,20156.049267055823,0.0,0.0,25,Burnley,DEF,3.9,0.2104475923590745,0.14029839490604967,Full Ridge,0.0,0.0,0
Callum Hudson-Odoi,0.09855079739414035,0.3311312475455679,0.23258045015142753,1.634071927136691,6.9246119326505635,31667.273107824054,0.8701705172877103,5.822249607518026,26,Nott'm Forest,MID,4.7,3.6435347183124644,4.369773014714318,Full Ridge,45.0,3.75,12
Callum Marshall,0.0,0.0,0.0,0.0,0.0,50.074074074074076,0.0,0.0,6,West Ham,FWD,4.5,0.2989172710938449,0.19927818072922993,Full Ridge,0.0,0.0,0
Callum Scanlon,0.0,0.0,0.0,0.0,0.0,1841.5030033994929,0.0,0.0,17,Liverpool,DEF,3.9,0.20882147701824738,0.1392143180121649,Full Ridge,0.0,0.0,0
Callum Wilson,0.012418344406963077,0.03199531574458603,0.019576971337622952,0.38589855398375483,0.6848711616844153,336484.15001239243,0.17159915079654,0.34472423278298475,26,Newcastle,FWD,7.8,0.9320283564130836,0.7362603152030507,Full Ridge,12.0,1.0,4
Calum Chambers,0.0,0.0,0.0,0.5166666666666666,0.3333333333333333,150619.54773677044,0.0,0.3333333333333333,26,Aston Villa,DEF,3.8,0.3229634869389505,0.32642010240374475,Full Ridge,5.0,0.4166666666666667,4
Calvin Bassey,0.0011576564810954033,0.06119571745210409,0.06003806097100869,0.6681690251022261,2.5063297744343878,17743.18807404846,0.4118071256857526,3.6681167717563685,26,Fulham,DEF,4.4,1.403037239294093,2.1580637501148514,Full Ridge,33.0,2.75,12
Cameron Archer,0.012415244096100024,0.1659748587562956,0.1535596146601956,0.40379487598582714,1.4252518397185416,614542.3167819802,0.20607922721253882,1.530877971444346,26,Sheffield Utd,FWD,4.3,1.2270616930196523,1.3283337858278834,Full Ridge,16.0,1.3333333333333333,7
Cameron Peupion,0.0,0.0,0.0,0.0,0.0,62.97119341563786,0.0,0.0,6,Brighton,MID,4.5,0.238905644129924,0.15927042941994932,Full Ridge,0.0,0.0,0
Caoimhin Kelleher,0.003333333333333333,0.003333333333333333,0.0,1.2107388402475532,2.525947753372434,200954.9788468926,0.8985230721754626,2.371870066479628,25,Liverpool,GK,3.7,2.7004835977348662,2.59094575398312,Full Ridge,19.0,1.5833333333333333,5
Carlos Baleba,0.001033471137179153,0.002285553737625548,0.001277773755877258,0.1462518593885764,0.12201235472947165,5364.07044561798,0.026280792117149347,0.2863602696647872,23,Brighton,MID,4.5,0.34866781251679,0.3278986315661224,Full Ridge,19.0,1.5833333333333333,11
Carlos Henrique Casimiro,0.020953605606041564,0.0676052758107608,0.04665167020471925,1.059195773692452,3.0296281696587464,210496.34329337213,0.868989396686245,1.1411834166124804,26,Man Utd,MID,5.3,2.196634953219819,1.8448177743507062,Full Ridge,28.0,2.3333333333333335,11
Carlos Mendes Gomes,0.0,0.0,0.0,0.0,0.0,726.2810609914037,0.0,0.0,23,Luton,MID,4.5,0.23905602653339242,0.15937068435559493,Full Ridge,0.0,0.0,0
Carlos Vinícius Alves Morais,0.0007265318980325711,0.0070018543980899725,0.0062753225000574024,0.007345214796185318,0.10322859708252,121351.43927022931,0.0005638662371657214,0.07010974681584731,26,Fulham,FWD,4.5,0.3574221351870611,0.26165133906332316,Full Ridge,0.0,0.0,0
Carlton Morris,0.04237711273581744,0.638180765053146,0.5958036523173287,2.9359231534774786,9.129554401277579,295579.59706587926,1.1534823187939347,7.36985994295971,23,Luton,FWD,5.0,5.086082087931731,5.847341372941058,Full Ridge,45.0,3.75,12
Carney Chukwuemeka,0.009392814592033522,0.01235815368267903,0.0029653390906455054,0.2284075052929875,0.6159972493942892,140603.07487573422,8.910478809532391e-05,0.6092614091146095,25,Chelsea,MID,4.2,0.5154081408123403,0.5466925635797633,Full Ridge,4.0,0.3333333333333333,4
Cauley Woodrow,0.023398888004387525,0.12323226130104636,0.09983337329665885,1.2935679434558636,2.071159901960722,62297.69717839172,0.6666666666666666,0.8485817130713702,23,Luton,FWD,4.3,2.1356518786832632,1.7066284901459654,Full Ridge,21.0,1.75,10
Cesare Casadei,0.016666666666666666,0.016666666666666666,0.0,0.1251851851851852,0.6296296296296297,118.14814814814815,0.0,0.6296296296296298,4,Chelsea,MID,4.5,0.4618864459092151,0.5178008404826866,Full Ridge,9.0,0.75,8
Charles Sagoe,0.0,0.0,0.0,0.0,0.0,409.2215023764529,0.0,0.0,15,Arsenal,MID,4.5,0.23898414432449144,0.1593227628829943,Full Ridge,0.0,0.0,0
Charlie Goode,0.0,0.0,0.0,0.0,0.0,20232.784669945795,0.0,0.0,25,Brentford,DEF,3.9,0.2104544055563018,0.14030293703753452,Full Ridge,0.0,0.0,0
Charlie Taylor,0.01332970236766743,0.013405945044932345,7.624267726491362e-05,0.9498159403814923,0.8826239442805937,443764.1478893207,0.41247077072208754,0.4736882747814166,25,Burnley,DEF,4.0,1.0479376522765806,0.856521193111526,Full Ridge,12.0,1.0,10
Cheick Doucouré,0.0004323811776023248,0.0004975444682504736,6.516329064814887e-05,0.002627978556709016,0.011931768279342284,5284.9394699063,0.0037708554610457606,0.005237913200458963,26,Crystal Palace,MID,4.9,0.24807641162231797,0.16713024548169828,Full Ridge,0.0,0.0,0
Cheikhou Kouyaté,8.955714644846154e-05,0.0010843132089831395,0.000994756062534678,0.019535186265847618,0.016339296534507886,2224.494210387931,0.014451274929860525,0.043449447196276345,26,Nott'm Forest,MID,4.8,0.26438476284765733,0.19073965763053033,Full Ridge,2.0,0.16666666666666666,2
Chiedozie Ogbene,0.18775429021046225,0.6418728419729061,0.45411855176244376,3.0342048896204945,10.539525973499769,16351.843788305527,1.218874847203379,5.920258549705494,23,Luton,FWD,4.9,5.808145251716264,5.845516351046007,Full Ridge,20.0,1.6666666666666667,5
Chris Basham,8.019430928579149e-06,1.7709576633945623e-05,9.690145705366474e-06,0.0005687886579247377,0.000889284348688852,41080.35896685466,0.00033197721398014774,0.0006494130215697392,26,Sheffield Utd,DEF,3.9,0.21298664536537792,0.14220756791744185,Full Ridge,0.0,0.0,0
Chris Mepham,0.0004547758963186232,0.0005232856441342584,6.850974781563513e-05,0.07269641653085829,0.08298433155972947,5550.39169410785,0.04579879614988563,0.005442940746048415,25,Bournemouth,DEF,4.3,0.29232240552522804,0.19669591726550148,Full Ridge,12.0,1.0,3
Chris Richards,0.004893769957530564,0.0763478165967624,0.07145404663923183,1.0701889674403573,4.298660330791128,66985.5575333513,0.9949285975048991,5.42850946719286,26,Crystal Palace,DEF,3.9,2.6548993667882645,3.5794360669231295,Full Ridge,32.0,2.6666666666666665,8
Chris Wood,0.00480034399626096,0.07221760315846244,0.06741725916220147,0.206326938625605,1.192018517324758,109181.06035385208,0.17636429479942498,0.9836912919718306,26,Nott'm Forest,FWD,4.8,0.8400500238590178,0.8879304465632887,Full Ridge,56.0,4.666666666666667,11
Christian Eriksen,0.21609227491766164,0.22404960837506788,0.007957333457406256,0.29025458260998205,2.807869276724354,40783.17265156722,0.09522041123276496,0.46444442109483286,26,Man Utd,MID,5.8,1.602384331920081,1.2230710283116648,Full Ridge,13.0,1.0833333333333333,5
