series,name,objective_coefficient,bench_forecast,xi_cap
Simple Avg. (Budget = 55),Mohamed Salah,6.423076923076923,6.423076923076923,55.0
Simple Avg. (Budget = 55),Mohammed Kudus,3.9130434782608696,3.9130434782608696,55.0
Simple Avg. (Budget = 55),Moisés Caicedo Corozo,1.68,1.68,55.0
Simple Avg. (Budget = 55),Morgan Gibbs-White,3.1923076923076925,3.1923076923076925,55.0
Simple Avg. (Budget = 55),Morgan Rogers,0.5,0.5,55.0
Simple Avg. (Budget = 55),Morgan Sanson,0.0,0.0,55.0
Simple Avg. (Budget = 55),Moussa Diaby,3.576923076923077,3.576923076923077,55.0
Simple Avg. (Budget = 55),Moussa Niakhaté,0.9615384615384616,0.9615384615384616,55.0
Simple Avg. (Budget = 55),Murillo Santiago Costa dos Santos,1.7391304347826086,1.7391304347826086,55.0
Simple Avg. (Budget = 55),Mykhailo Mudryk,2.36,2.36,55.0
Simple Avg. (Budget = 55),Myles Lewis-Skelly,0.0,0.0,55.0
Simple Avg. (Budget = 55),Myles Peart-Harris,0.2,0.2,55.0
Simple Avg. (Budget = 55),Máximo Perrone,0.0,0.0,55.0
Simple Avg. (Budget = 55),Naouirou Ahamada,0.5384615384615384,0.5384615384615384,55.0
Simple Avg. (Budget = 55),Nathan Aké,3.0,3.0,55.0
Simple Avg. (Budget = 55),Nathan Collins,2.0,2.0,55.0
Simple Avg. (Budget = 55),Nathan Fraser,0.043478260869565216,0.043478260869565216,55.0
Simple Avg. (Budget = 55),Nathan Patterson,1.3076923076923077,1.3076923076923077,55.0
Simple Avg. (Budget = 55),Nathan Redmond,0.4230769230769231,0.4230769230769231,55.0
Simple Avg. (Budget = 55),Nathaniel Clyne,0.6923076923076923,0.6923076923076923,55.0
Simple Avg. (Budget = 55),Nathaniel Phillips,0.0,0.0,55.0
Simple Avg. (Budget = 55),Nayef Aguerd,1.3076923076923077,1.3076923076923077,55.0
Simple Avg. (Budget = 55),Neal Maupay,2.6923076923076925,2.6923076923076925,55.0
Simple Avg. (Budget = 55),Neco Williams,1.0384615384615385,1.0384615384615385,55.0
Simple Avg. (Budget = 55),Nick Pope,2.1538461538461537,2.1538461538461537,55.0
Simple Avg. (Budget = 55),Nicolas Jackson,2.92,2.92,55.0
Simple Avg. (Budget = 55),Nicolas Pépé,0.0,0.0,55.0
Simple Avg. (Budget = 55),Nicolás Domínguez,2.5454545454545454,2.5454545454545454,55.0
Simple Avg. (Budget = 55),Nicolò Zaniolo,0.8333333333333334,0.8333333333333334,55.0
Simple Avg. (Budget = 55),Nikola Vlašić,0.0,0.0,55.0
Simple Avg. (Budget = 55),Noha Lemina,0.0,0.0,55.0
Simple Avg. (Budget = 55),Noni Madueke,0.96,0.96,55.0
Simple Avg. (Budget = 55),Norberto Bercique Gomes Betuncal,1.2173913043478262,1.2173913043478262,55.0
Simple Avg. (Budget = 55),Norberto Murara Neto,3.28,3.28,55.0
Simple Avg. (Budget = 55),Nuno Varela Tavares,0.38461538461538464,0.38461538461538464,55.0
Simple Avg. (Budget = 55),Nélson Cabral Semedo,2.076923076923077,2.076923076923077,55.0
Simple Avg. (Budget = 55),Odsonne Edouard,2.5384615384615383,2.5384615384615383,55.0
Simple Avg. (Budget = 55),Odysseas Vlachodimos,0.5454545454545454,0.5454545454545454,55.0
Simple Avg. (Budget = 55),Oleksandr Zinchenko,3.269230769230769,3.269230769230769,55.0
Simple Avg. (Budget = 55),Oliver Arblaster,0.0,0.0,55.0
Simple Avg. (Budget = 55),Oliver McBurnie,1.5769230769230769,1.5769230769230769,55.0
Simple Avg. (Budget = 55),Oliver Norwood,1.5,1.5,55.0
Simple Avg. (Budget = 55),Oliver Scarles,0.0,0.0,55.0
Simple Avg. (Budget = 55),Oliver Skipp,0.72,0.72,55.0
Simple Avg. (Budget = 55),Oliwier Zych,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ollie Harrison,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ollie Watkins,6.538461538461538,6.538461538461538,55.0
Simple Avg. (Budget = 55),Olu Aina,1.3076923076923077,1.3076923076923077,55.0
Simple Avg. (Budget = 55),Omar Richards,0.0,0.0,55.0
Simple Avg. (Budget = 55),Omari Forson,0.19230769230769232,0.19230769230769232,55.0
Simple Avg. (Budget = 55),Omari Kellyman,0.0,0.0,55.0
Simple Avg. (Budget = 55),Orel Mangala,1.5384615384615385,1.5384615384615385,55.0
Simple Avg. (Budget = 55),Oscar Bobb,0.8846153846153846,0.8846153846153846,55.0
Simple Avg. (Budget = 55),Owen Beck,0.16666666666666666,0.16666666666666666,55.0
Simple Avg. (Budget = 55),Owen Dodgson,0.0,0.0,55.0
Simple Avg. (Budget = 55),Owen Hesketh,0.0,0.0,55.0
Simple Avg. (Budget = 55),Pablo Fornals Malla,0.7307692307692307,0.7307692307692307,55.0
Simple Avg. (Budget = 55),Pablo Sarabia,2.8846153846153846,2.8846153846153846,55.0
Simple Avg. (Budget = 55),Pape Matar Sarr,2.56,2.56,55.0
Simple Avg. (Budget = 55),Pascal Groß,4.730769230769231,4.730769230769231,55.0
Simple Avg. (Budget = 55),Pau Torres,2.4615384615384617,2.4615384615384617,55.0
Simple Avg. (Budget = 55),Paul Dummett,0.038461538461538464,0.038461538461538464,55.0
Simple Avg. (Budget = 55),Pedro Lomba Neto,3.1923076923076925,3.1923076923076925,55.0
Simple Avg. (Budget = 55),Pedro Porro,3.48,3.48,55.0
Simple Avg. (Budget = 55),Pelly Ruddock Mpanzu,1.08,1.08,55.0
Simple Avg. (Budget = 55),Pervis Estupiñán,1.8461538461538463,1.8461538461538463,55.0
Simple Avg. (Budget = 55),Phil Foden,5.5,5.5,55.0
Simple Avg. (Budget = 55),Philip Billing,1.96,1.96,55.0
Simple Avg. (Budget = 55),Philippe Coutinho Correia,0.07692307692307693,0.07692307692307693,55.0
Simple Avg. (Budget = 55),Pierre-Emerick Aubameyang,0.0,0.0,55.0
Simple Avg. (Budget = 55),Pierre-Emile Højbjerg,1.12,1.12,55.0
Simple Avg. (Budget = 55),Radek Vítek,0.0,0.0,55.0
Simple Avg. (Budget = 55),Radu Dragusin,0.6,0.6,55.0
Simple Avg. (Budget = 55),Raheem Sterling,4.0,4.0,55.0
Simple Avg. (Budget = 55),Raphaël Varane,1.3846153846153846,1.3846153846153846,55.0
Simple Avg. (Budget = 55),Rasmus Højlund,3.0,3.0,55.0
Simple Avg. (Budget = 55),Rayan Aït-Nouri,1.8076923076923077,1.8076923076923077,55.0
Simple Avg. (Budget = 55),Raúl Jiménez,2.1153846153846154,2.1153846153846154,55.0
Simple Avg. (Budget = 55),Reece Burke,0.84,0.84,55.0
Simple Avg. (Budget = 55),Reece James,0.36,0.36,55.0
Simple Avg. (Budget = 55),Reiss Nelson,0.46153846153846156,0.46153846153846156,55.0
Simple Avg. (Budget = 55),Remi Matthews,0.038461538461538464,0.038461538461538464,55.0
Simple Avg. (Budget = 55),Remo Freuler,0.0,0.0,55.0
Simple Avg. (Budget = 55),Reuell Walters,0.0,0.0,55.0
Simple Avg. (Budget = 55),Rhian Brewster,0.34615384615384615,0.34615384615384615,55.0
Simple Avg. (Budget = 55),Rhys Bennett,0.0,0.0,55.0
Simple Avg. (Budget = 55),Rhys Norrington-Davies,0.07692307692307693,0.07692307692307693,55.0
Simple Avg. (Budget = 55),Richarlison de Andrade,4.28,4.28,55.0
Simple Avg. (Budget = 55),Richie Laryea,0.0,0.0,55.0
Simple Avg. (Budget = 55),Rico Henry,0.5,0.5,55.0
Simple Avg. (Budget = 55),Rico Lewis,1.2307692307692308,1.2307692307692308,55.0
Simple Avg. (Budget = 55),Riyad Mahrez,0.0,0.0,55.0
Simple Avg. (Budget = 55),Rob Holding,0.0,0.0,55.0
Simple Avg. (Budget = 55),Robert Sánchez,2.36,2.36,55.0
Simple Avg. (Budget = 55),Robin Olsen,0.07692307692307693,0.07692307692307693,55.0
Simple Avg. (Budget = 55),Rodrigo Bentancur,0.64,0.64,55.0
Simple Avg. (Budget = 55),Rodrigo Duarte Ribeiro,0.25,0.25,55.0
Simple Avg. (Budget = 55),Rodrigo Hernandez,3.769230769230769,3.769230769230769,55.0
Simple Avg. (Budget = 55),Rodrigo Muniz Carvalho,1.6538461538461537,1.6538461538461537,55.0
Simple Avg. (Budget = 55),Romain Faivre,0.4,0.4,55.0
Simple Avg. (Budget = 55),Romelu Lukaku Bolingoli,0.0,0.0,55.0
Simple Avg. (Budget = 55),Roméo Lavia,0.041666666666666664,0.041666666666666664,55.0
Simple Avg. (Budget = 55),Ronnie Stutter,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ross Barkley,2.68,2.68,55.0
Simple Avg. (Budget = 55),Ryan Christie,2.24,2.24,55.0
Simple Avg. (Budget = 55),Ryan Fraser,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ryan Fredericks,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ryan Giles,0.44,0.44,55.0
Simple Avg. (Budget = 55),Ryan Gravenberch,1.2727272727272727,1.2727272727272727,55.0
Simple Avg. (Budget = 55),Ryan Oné,0.05555555555555555,0.05555555555555555,55.0
Simple Avg. (Budget = 55),Ryan Sessegnon,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ryan Trevitt,0.0,0.0,55.0
Simple Avg. (Budget = 55),Ryan Yates,1.2307692307692308,1.2307692307692308,55.0
Simple Avg. (Budget = 55),Rúben Gato Alves Dias,2.269230769230769,2.269230769230769,55.0
Simple Avg. (Budget = 55),Rúnar Alex Rúnarsson,0.0,0.0,55.0
Simple Avg. (Budget = 55),Sam Curtis,0.0,0.0,55.0
Simple Avg. (Budget = 55),Sam Johnstone,2.5,2.5,55.0
Simple Avg. (Budget = 55),Sam Proctor,0.0,0.0,55.0
Simple Avg. (Budget = 55),Sam Surridge,0.0,0.0,55.0
Simple Avg. (Budget = 55),Saman Ghoddos,1.0,1.0,55.0
Simple Avg. (Budget = 55),Samuel Bastien,0.0,0.0,55.0
Simple Avg. (Budget = 55),Sander Berge,1.9230769230769231,1.9230769230769231,55.0
Simple Avg. (Budget = 55),Sandro Tonali,0.6153846153846154,0.6153846153846154,55.0
Simple Avg. (Budget = 55),Santiago Bueno,0.17391304347826086,0.17391304347826086,55.0
Simple Avg. (Budget = 55),Sasa Kalajdzic,0.9230769230769231,0.9230769230769231,55.0
Simple Avg. (Budget = 55),Saïd Benrahma,0.7692307692307693,0.7692307692307693,55.0
Simple Avg. (Budget = 55),Saša Lukić,0.6923076923076923,0.6923076923076923,55.0
